cod_disciplina,nome,cod_curso
0,Agroclimatologia,0
1,Economia Aplicada,0
2,Introdução ao Agronegócio,0
3,Produção Animal I,0
4,Produção Vegetal I,0
5,Sociedade Conhecimento e Cultura,0
6,Administração e Estratégia,0
7,Construção do Conhecimento Científico,0
8,Matemática Aplicada,0
9,Produção Animal II,0
10,Produção Vegetal II,0
11,Projetos e Relatórios Técnicos,0
12,Transformações no Processo Produtivo,0
13,Custos,0
14,Estatística Aplicada,0
15,Gestão Ambiental em Agronegocio,0
16,Gestão da Produção e Qualidade,0
17,Tecnologia de Produtos de Origem Animal,0
18,Empreendedorismo e Inovação em Agronegócio,0
19,Finanças,0
20,Geoprocessamento,0
21,Gestão de Pessoas,0
22,Marketing em Agronegócios,0
23,Tecnologia de Produtos de Origem Vegetal,0
24,Desenvolvimento de Produtos Agroindustriais,0
25,Logística Aplicada,0
26,Mercados e Comercialização,0
27,Projetos em Agronegócio,0
28,Agroclimatologia,1
29,Economia Aplicada,1
30,Introdução ao Agronegócio,1
31,Produção Animal I,1
32,Produção Vegetal I,1
33,Sociedade Conhecimento e Cultura,1
34,Administração e Estratégia,1
35,Construção do Conhecimento Científico,1
36,Matemática Aplicada,1
37,Produção Animal II,1
38,Produção Vegetal II,1
39,Projetos e Relatórios Técnicos,1
40,Transformações no Processo Produtivo,1
41,Custos,1
42,Estatística Aplicada,1
43,Gestão Ambiental em Agronegocio,1
44,Gestão da Produção e Qualidade,1
45,Tecnologia de Produtos de Origem Animal,1
46,Empreendedorismo e Inovação em Agronegócio,1
47,Finanças,1
48,Geoprocessamento,1
49,Gestão de Pessoas,1
50,Marketing em Agronegócios,1
51,Tecnologia de Produtos de Origem Vegetal,1
52,Desenvolvimento de Produtos Agroindustriais,1
53,Logística Aplicada,1
54,Mercados e Comercialização,1
55,Projetos em Agronegócio,1
56,Agroclimatologia,2
57,Economia Aplicada,2
58,Introdução ao Agronegócio,2
59,Produção Animal I,2
60,Produção Vegetal I,2
61,Sociedade Conhecimento e Cultura,2
62,Administração e Estratégia,2
63,Construção do Conhecimento Científico,2
64,Matemática Aplicada,2
65,Produção Animal II,2
66,Produção Vegetal II,2
67,Projetos e Relatórios Técnicos,2
68,Transformações no Processo Produtivo,2
69,Custos,2
70,Estatística Aplicada,2
71,Gestão Ambiental em Agronegocio,2
72,Gestão da Produção e Qualidade,2
73,Tecnologia de Produtos de Origem Animal,2
74,Empreendedorismo e Inovação em Agronegócio,2
75,Finanças,2
76,Geoprocessamento,2
77,Gestão de Pessoas,2
78,Marketing em Agronegócios,2
79,Tecnologia de Produtos de Origem Vegetal,2
80,Desenvolvimento de Produtos Agroindustriais,2
81,Logística Aplicada,2
82,Mercados e Comercialização,2
83,Projetos em Agronegócio,2
84,Agroclimatologia,3
85,Economia Aplicada,3
86,Introdução ao Agronegócio,3
87,Produção Animal I,3
88,Produção Vegetal I,3
89,Sociedade Conhecimento e Cultura,3
90,Administração e Estratégia,3
91,Construção do Conhecimento Científico,3
92,Matemática Aplicada,3
93,Produção Animal II,3
94,Produção Vegetal II,3
95,Projetos e Relatórios Técnicos,3
96,Transformações no Processo Produtivo,3
97,Custos,3
98,Estatística Aplicada,3
99,Gestão Ambiental em Agronegocio,3
100,Gestão da Produção e Qualidade,3
101,Tecnologia de Produtos de Origem Animal,3
102,Empreendedorismo e Inovação em Agronegócio,3
103,Finanças,3
104,Geoprocessamento,3
105,Gestão de Pessoas,3
106,Marketing em Agronegócios,3
107,Tecnologia de Produtos de Origem Vegetal,3
108,Desenvolvimento de Produtos Agroindustriais,3
109,Logística Aplicada,3
110,Mercados e Comercialização,3
111,Projetos em Agronegócio,3
112,Agroclimatologia,4
113,Economia Aplicada,4
114,Introdução ao Agronegócio,4
115,Produção Animal I,4
116,Produção Vegetal I,4
117,Sociedade Conhecimento e Cultura,4
118,Administração e Estratégia,4
119,Construção do Conhecimento Científico,4
120,Matemática Aplicada,4
121,Produção Animal II,4
122,Produção Vegetal II,4
123,Projetos e Relatórios Técnicos,4
124,Transformações no Processo Produtivo,4
125,Custos,4
126,Estatística Aplicada,4
127,Gestão Ambiental em Agronegocio,4
128,Gestão da Produção e Qualidade,4
129,Tecnologia de Produtos de Origem Animal,4
130,Empreendedorismo e Inovação em Agronegócio,4
131,Finanças,4
132,Geoprocessamento,4
133,Gestão de Pessoas,4
134,Marketing em Agronegócios,4
135,Tecnologia de Produtos de Origem Vegetal,4
136,Desenvolvimento de Produtos Agroindustriais,4
137,Logística Aplicada,4
138,Mercados e Comercialização,4
139,Projetos em Agronegócio,4
140,Agroclimatologia,5
141,Economia Aplicada,5
142,Introdução ao Agronegócio,5
143,Produção Animal I,5
144,Produção Vegetal I,5
145,Sociedade Conhecimento e Cultura,5
146,Administração e Estratégia,5
147,Construção do Conhecimento Científico,5
148,Matemática Aplicada,5
149,Produção Animal II,5
150,Produção Vegetal II,5
151,Projetos e Relatórios Técnicos,5
152,Transformações no Processo Produtivo,5
153,Custos,5
154,Estatística Aplicada,5
155,Gestão Ambiental em Agronegocio,5
156,Gestão da Produção e Qualidade,5
157,Tecnologia de Produtos de Origem Animal,5
158,Empreendedorismo e Inovação em Agronegócio,5
159,Finanças,5
160,Geoprocessamento,5
161,Gestão de Pessoas,5
162,Marketing em Agronegócios,5
163,Tecnologia de Produtos de Origem Vegetal,5
164,Desenvolvimento de Produtos Agroindustriais,5
165,Logística Aplicada,5
166,Mercados e Comercialização,5
167,Projetos em Agronegócio,5
168,Agroclimatologia,6
169,Economia Aplicada,6
170,Introdução ao Agronegócio,6
171,Produção Animal I,6
172,Produção Vegetal I,6
173,Sociedade Conhecimento e Cultura,6
174,Administração e Estratégia,6
175,Construção do Conhecimento Científico,6
176,Matemática Aplicada,6
177,Produção Animal II,6
178,Produção Vegetal II,6
179,Projetos e Relatórios Técnicos,6
180,Transformações no Processo Produtivo,6
181,Custos,6
182,Estatística Aplicada,6
183,Gestão Ambiental em Agronegocio,6
184,Gestão da Produção e Qualidade,6
185,Tecnologia de Produtos de Origem Animal,6
186,Empreendedorismo e Inovação em Agronegócio,6
187,Finanças,6
188,Geoprocessamento,6
189,Gestão de Pessoas,6
190,Marketing em Agronegócios,6
191,Tecnologia de Produtos de Origem Vegetal,6
192,Desenvolvimento de Produtos Agroindustriais,6
193,Logística Aplicada,6
194,Mercados e Comercialização,6
195,Projetos em Agronegócio,6
196,Agroclimatologia,7
197,Economia Aplicada,7
198,Introdução ao Agronegócio,7
199,Produção Animal I,7
200,Produção Vegetal I,7
201,Sociedade Conhecimento e Cultura,7
202,Administração e Estratégia,7
203,Construção do Conhecimento Científico,7
204,Matemática Aplicada,7
205,Produção Animal II,7
206,Produção Vegetal II,7
207,Projetos e Relatórios Técnicos,7
208,Transformações no Processo Produtivo,7
209,Custos,7
210,Estatística Aplicada,7
211,Gestão Ambiental em Agronegocio,7
212,Gestão da Produção e Qualidade,7
213,Tecnologia de Produtos de Origem Animal,7
214,Empreendedorismo e Inovação em Agronegócio,7
215,Finanças,7
216,Geoprocessamento,7
217,Gestão de Pessoas,7
218,Marketing em Agronegócios,7
219,Tecnologia de Produtos de Origem Vegetal,7
220,Desenvolvimento de Produtos Agroindustriais,7
221,Logística Aplicada,7
222,Mercados e Comercialização,7
223,Projetos em Agronegócio,7
224,Agroclimatologia,8
225,Economia Aplicada,8
226,Introdução ao Agronegócio,8
227,Produção Animal I,8
228,Produção Vegetal I,8
229,Sociedade Conhecimento e Cultura,8
230,Administração e Estratégia,8
231,Construção do Conhecimento Científico,8
232,Matemática Aplicada,8
233,Produção Animal II,8
234,Produção Vegetal II,8
235,Projetos e Relatórios Técnicos,8
236,Transformações no Processo Produtivo,8
237,Custos,8
238,Estatística Aplicada,8
239,Gestão Ambiental em Agronegocio,8
240,Gestão da Produção e Qualidade,8
241,Tecnologia de Produtos de Origem Animal,8
242,Empreendedorismo e Inovação em Agronegócio,8
243,Finanças,8
244,Geoprocessamento,8
245,Gestão de Pessoas,8
246,Marketing em Agronegócios,8
247,Tecnologia de Produtos de Origem Vegetal,8
248,Desenvolvimento de Produtos Agroindustriais,8
249,Logística Aplicada,8
250,Mercados e Comercialização,8
251,Projetos em Agronegócio,8
252,Agroclimatologia,9
253,Economia Aplicada,9
254,Introdução ao Agronegócio,9
255,Produção Animal I,9
256,Produção Vegetal I,9
257,Sociedade Conhecimento e Cultura,9
258,Administração e Estratégia,9
259,Construção do Conhecimento Científico,9
260,Matemática Aplicada,9
261,Produção Animal II,9
262,Produção Vegetal II,9
263,Projetos e Relatórios Técnicos,9
264,Transformações no Processo Produtivo,9
265,Custos,9
266,Estatística Aplicada,9
267,Gestão Ambiental em Agronegocio,9
268,Gestão da Produção e Qualidade,9
269,Tecnologia de Produtos de Origem Animal,9
270,Empreendedorismo e Inovação em Agronegócio,9
271,Finanças,9
272,Geoprocessamento,9
273,Gestão de Pessoas,9
274,Marketing em Agronegócios,9
275,Tecnologia de Produtos de Origem Vegetal,9
276,Desenvolvimento de Produtos Agroindustriais,9
277,Logística Aplicada,9
278,Mercados e Comercialização,9
279,Projetos em Agronegócio,9
280,Agroclimatologia,10
281,Economia Aplicada,10
282,Introdução ao Agronegócio,10
283,Produção Animal I,10
284,Produção Vegetal I,10
285,Sociedade Conhecimento e Cultura,10
286,Administração e Estratégia,10
287,Construção do Conhecimento Científico,10
288,Matemática Aplicada,10
289,Produção Animal II,10
290,Produção Vegetal II,10
291,Projetos e Relatórios Técnicos,10
292,Transformações no Processo Produtivo,10
293,Custos,10
294,Estatística Aplicada,10
295,Gestão Ambiental em Agronegocio,10
296,Gestão da Produção e Qualidade,10
297,Tecnologia de Produtos de Origem Animal,10
298,Empreendedorismo e Inovação em Agronegócio,10
299,Finanças,10
300,Geoprocessamento,10
301,Gestão de Pessoas,10
302,Marketing em Agronegócios,10
303,Tecnologia de Produtos de Origem Vegetal,10
304,Desenvolvimento de Produtos Agroindustriais,10
305,Logística Aplicada,10
306,Mercados e Comercialização,10
307,Projetos em Agronegócio,10
308,Agroclimatologia,11
309,Economia Aplicada,11
310,Introdução ao Agronegócio,11
311,Produção Animal I,11
312,Produção Vegetal I,11
313,Sociedade Conhecimento e Cultura,11
314,Administração e Estratégia,11
315,Construção do Conhecimento Científico,11
316,Matemática Aplicada,11
317,Produção Animal II,11
318,Produção Vegetal II,11
319,Projetos e Relatórios Técnicos,11
320,Transformações no Processo Produtivo,11
321,Custos,11
322,Estatística Aplicada,11
323,Gestão Ambiental em Agronegocio,11
324,Gestão da Produção e Qualidade,11
325,Tecnologia de Produtos de Origem Animal,11
326,Empreendedorismo e Inovação em Agronegócio,11
327,Finanças,11
328,Geoprocessamento,11
329,Gestão de Pessoas,11
330,Marketing em Agronegócios,11
331,Tecnologia de Produtos de Origem Vegetal,11
332,Desenvolvimento de Produtos Agroindustriais,11
333,Logística Aplicada,11
334,Mercados e Comercialização,11
335,Projetos em Agronegócio,11
336,Agroclimatologia,12
337,Economia Aplicada,12
338,Introdução ao Agronegócio,12
339,Produção Animal I,12
340,Produção Vegetal I,12
341,Sociedade Conhecimento e Cultura,12
342,Administração e Estratégia,12
343,Construção do Conhecimento Científico,12
344,Matemática Aplicada,12
345,Produção Animal II,12
346,Produção Vegetal II,12
347,Projetos e Relatórios Técnicos,12
348,Transformações no Processo Produtivo,12
349,Custos,12
350,Estatística Aplicada,12
351,Gestão Ambiental em Agronegocio,12
352,Gestão da Produção e Qualidade,12
353,Tecnologia de Produtos de Origem Animal,12
354,Empreendedorismo e Inovação em Agronegócio,12
355,Finanças,12
356,Geoprocessamento,12
357,Gestão de Pessoas,12
358,Marketing em Agronegócios,12
359,Tecnologia de Produtos de Origem Vegetal,12
360,Desenvolvimento de Produtos Agroindustriais,12
361,Logística Aplicada,12
362,Mercados e Comercialização,12
363,Projetos em Agronegócio,12
364,Agroclimatologia,13
365,Economia Aplicada,13
366,Introdução ao Agronegócio,13
367,Produção Animal I,13
368,Produção Vegetal I,13
369,Sociedade Conhecimento e Cultura,13
370,Administração e Estratégia,13
371,Construção do Conhecimento Científico,13
372,Matemática Aplicada,13
373,Produção Animal II,13
374,Produção Vegetal II,13
375,Projetos e Relatórios Técnicos,13
376,Transformações no Processo Produtivo,13
377,Custos,13
378,Estatística Aplicada,13
379,Gestão Ambiental em Agronegocio,13
380,Gestão da Produção e Qualidade,13
381,Tecnologia de Produtos de Origem Animal,13
382,Empreendedorismo e Inovação em Agronegócio,13
383,Finanças,13
384,Geoprocessamento,13
385,Gestão de Pessoas,13
386,Marketing em Agronegócios,13
387,Tecnologia de Produtos de Origem Vegetal,13
388,Desenvolvimento de Produtos Agroindustriais,13
389,Logística Aplicada,13
390,Mercados e Comercialização,13
391,Projetos em Agronegócio,13
392,Agroclimatologia,14
393,Economia Aplicada,14
394,Introdução ao Agronegócio,14
395,Produção Animal I,14
396,Produção Vegetal I,14
397,Sociedade Conhecimento e Cultura,14
398,Administração e Estratégia,14
399,Construção do Conhecimento Científico,14
400,Matemática Aplicada,14
401,Produção Animal II,14
402,Produção Vegetal II,14
403,Projetos e Relatórios Técnicos,14
404,Transformações no Processo Produtivo,14
405,Custos,14
406,Estatística Aplicada,14
407,Gestão Ambiental em Agronegocio,14
408,Gestão da Produção e Qualidade,14
409,Tecnologia de Produtos de Origem Animal,14
410,Empreendedorismo e Inovação em Agronegócio,14
411,Finanças,14
412,Geoprocessamento,14
413,Gestão de Pessoas,14
414,Marketing em Agronegócios,14
415,Tecnologia de Produtos de Origem Vegetal,14
416,Desenvolvimento de Produtos Agroindustriais,14
417,Logística Aplicada,14
418,Mercados e Comercialização,14
419,Projetos em Agronegócio,14
420,Agroclimatologia,15
421,Economia Aplicada,15
422,Introdução ao Agronegócio,15
423,Produção Animal I,15
424,Produção Vegetal I,15
425,Sociedade Conhecimento e Cultura,15
426,Administração e Estratégia,15
427,Construção do Conhecimento Científico,15
428,Matemática Aplicada,15
429,Produção Animal II,15
430,Produção Vegetal II,15
431,Projetos e Relatórios Técnicos,15
432,Transformações no Processo Produtivo,15
433,Custos,15
434,Estatística Aplicada,15
435,Gestão Ambiental em Agronegocio,15
436,Gestão da Produção e Qualidade,15
437,Tecnologia de Produtos de Origem Animal,15
438,Empreendedorismo e Inovação em Agronegócio,15
439,Finanças,15
440,Geoprocessamento,15
441,Gestão de Pessoas,15
442,Marketing em Agronegócios,15
443,Tecnologia de Produtos de Origem Vegetal,15
444,Desenvolvimento de Produtos Agroindustriais,15
445,Logística Aplicada,15
446,Mercados e Comercialização,15
447,Projetos em Agronegócio,15
448,Agroclimatologia,16
449,Economia Aplicada,16
450,Introdução ao Agronegócio,16
451,Produção Animal I,16
452,Produção Vegetal I,16
453,Sociedade Conhecimento e Cultura,16
454,Administração e Estratégia,16
455,Construção do Conhecimento Científico,16
456,Matemática Aplicada,16
457,Produção Animal II,16
458,Produção Vegetal II,16
459,Projetos e Relatórios Técnicos,16
460,Transformações no Processo Produtivo,16
461,Custos,16
462,Estatística Aplicada,16
463,Gestão Ambiental em Agronegocio,16
464,Gestão da Produção e Qualidade,16
465,Tecnologia de Produtos de Origem Animal,16
466,Empreendedorismo e Inovação em Agronegócio,16
467,Finanças,16
468,Geoprocessamento,16
469,Gestão de Pessoas,16
470,Marketing em Agronegócios,16
471,Tecnologia de Produtos de Origem Vegetal,16
472,Desenvolvimento de Produtos Agroindustriais,16
473,Logística Aplicada,16
474,Mercados e Comercialização,16
475,Projetos em Agronegócio,16
476,Agroclimatologia,17
477,Economia Aplicada,17
478,Introdução ao Agronegócio,17
479,Produção Animal I,17
480,Produção Vegetal I,17
481,Sociedade Conhecimento e Cultura,17
482,Administração e Estratégia,17
483,Construção do Conhecimento Científico,17
484,Matemática Aplicada,17
485,Produção Animal II,17
486,Produção Vegetal II,17
487,Projetos e Relatórios Técnicos,17
488,Transformações no Processo Produtivo,17
489,Custos,17
490,Estatística Aplicada,17
491,Gestão Ambiental em Agronegocio,17
492,Gestão da Produção e Qualidade,17
493,Tecnologia de Produtos de Origem Animal,17
494,Empreendedorismo e Inovação em Agronegócio,17
495,Finanças,17
496,Geoprocessamento,17
497,Gestão de Pessoas,17
498,Marketing em Agronegócios,17
499,Tecnologia de Produtos de Origem Vegetal,17
500,Desenvolvimento de Produtos Agroindustriais,17
501,Logística Aplicada,17
502,Mercados e Comercialização,17
503,Projetos em Agronegócio,17
504,Agroclimatologia,18
505,Economia Aplicada,18
506,Introdução ao Agronegócio,18
507,Produção Animal I,18
508,Produção Vegetal I,18
509,Sociedade Conhecimento e Cultura,18
510,Administração e Estratégia,18
511,Construção do Conhecimento Científico,18
512,Matemática Aplicada,18
513,Produção Animal II,18
514,Produção Vegetal II,18
515,Projetos e Relatórios Técnicos,18
516,Transformações no Processo Produtivo,18
517,Custos,18
518,Estatística Aplicada,18
519,Gestão Ambiental em Agronegocio,18
520,Gestão da Produção e Qualidade,18
521,Tecnologia de Produtos de Origem Animal,18
522,Empreendedorismo e Inovação em Agronegócio,18
523,Finanças,18
524,Geoprocessamento,18
525,Gestão de Pessoas,18
526,Marketing em Agronegócios,18
527,Tecnologia de Produtos de Origem Vegetal,18
528,Desenvolvimento de Produtos Agroindustriais,18
529,Logística Aplicada,18
530,Mercados e Comercialização,18
531,Projetos em Agronegócio,18
532,Agroclimatologia,19
533,Economia Aplicada,19
534,Introdução ao Agronegócio,19
535,Produção Animal I,19
536,Produção Vegetal I,19
537,Sociedade Conhecimento e Cultura,19
538,Administração e Estratégia,19
539,Construção do Conhecimento Científico,19
540,Matemática Aplicada,19
541,Produção Animal II,19
542,Produção Vegetal II,19
543,Projetos e Relatórios Técnicos,19
544,Transformações no Processo Produtivo,19
545,Custos,19
546,Estatística Aplicada,19
547,Gestão Ambiental em Agronegocio,19
548,Gestão da Produção e Qualidade,19
549,Tecnologia de Produtos de Origem Animal,19
550,Empreendedorismo e Inovação em Agronegócio,19
551,Finanças,19
552,Geoprocessamento,19
553,Gestão de Pessoas,19
554,Marketing em Agronegócios,19
555,Tecnologia de Produtos de Origem Vegetal,19
556,Desenvolvimento de Produtos Agroindustriais,19
557,Logística Aplicada,19
558,Mercados e Comercialização,19
559,Projetos em Agronegócio,19
560,Agroclimatologia,20
561,Economia Aplicada,20
562,Introdução ao Agronegócio,20
563,Produção Animal I,20
564,Produção Vegetal I,20
565,Sociedade Conhecimento e Cultura,20
566,Administração e Estratégia,20
567,Construção do Conhecimento Científico,20
568,Matemática Aplicada,20
569,Produção Animal II,20
570,Produção Vegetal II,20
571,Projetos e Relatórios Técnicos,20
572,Transformações no Processo Produtivo,20
573,Custos,20
574,Estatística Aplicada,20
575,Gestão Ambiental em Agronegocio,20
576,Gestão da Produção e Qualidade,20
577,Tecnologia de Produtos de Origem Animal,20
578,Empreendedorismo e Inovação em Agronegócio,20
579,Finanças,20
580,Geoprocessamento,20
581,Gestão de Pessoas,20
582,Marketing em Agronegócios,20
583,Tecnologia de Produtos de Origem Vegetal,20
584,Desenvolvimento de Produtos Agroindustriais,20
585,Logística Aplicada,20
586,Mercados e Comercialização,20
587,Projetos em Agronegócio,20
588,Agroclimatologia,21
589,Economia Aplicada,21
590,Introdução ao Agronegócio,21
591,Produção Animal I,21
592,Produção Vegetal I,21
593,Sociedade Conhecimento e Cultura,21
594,Administração e Estratégia,21
595,Construção do Conhecimento Científico,21
596,Matemática Aplicada,21
597,Produção Animal II,21
598,Produção Vegetal II,21
599,Projetos e Relatórios Técnicos,21
600,Transformações no Processo Produtivo,21
601,Custos,21
602,Estatística Aplicada,21
603,Gestão Ambiental em Agronegocio,21
604,Gestão da Produção e Qualidade,21
605,Tecnologia de Produtos de Origem Animal,21
606,Empreendedorismo e Inovação em Agronegócio,21
607,Finanças,21
608,Geoprocessamento,21
609,Gestão de Pessoas,21
610,Marketing em Agronegócios,21
