cod_disciplina,nome,cod_curso
611,Tecnologia de Produtos de Origem Vegetal,21
612,Desenvolvimento de Produtos Agroindustriais,21
613,Logística Aplicada,21
614,Mercados e Comercialização,21
615,Projetos em Agronegócio,21
616,Agroclimatologia,22
617,Economia Aplicada,22
618,Introdução ao Agronegócio,22
619,Produção Animal I,22
620,Produção Vegetal I,22
621,Sociedade Conhecimento e Cultura,22
622,Administração e Estratégia,22
623,Construção do Conhecimento Científico,22
624,Matemática Aplicada,22
625,Produção Animal II,22
626,Produção Vegetal II,22
627,Projetos e Relatórios Técnicos,22
628,Transformações no Processo Produtivo,22
629,Custos,22
630,Estatística Aplicada,22
631,Gestão Ambiental em Agronegocio,22
632,Gestão da Produção e Qualidade,22
633,Tecnologia de Produtos de Origem Animal,22
634,Empreendedorismo e Inovação em Agronegócio,22
635,Finanças,22
636,Geoprocessamento,22
637,Gestão de Pessoas,22
638,Marketing em Agronegócios,22
639,Tecnologia de Produtos de Origem Vegetal,22
640,Desenvolvimento de Produtos Agroindustriais,22
641,Logística Aplicada,22
642,Mercados e Comercialização,22
643,Projetos em Agronegócio,22
644,Agroclimatologia,23
645,Economia Aplicada,23
646,Introdução ao Agronegócio,23
647,Produção Animal I,23
648,Produção Vegetal I,23
649,Sociedade Conhecimento e Cultura,23
650,Administração e Estratégia,23
651,Construção do Conhecimento Científico,23
652,Matemática Aplicada,23
653,Produção Animal II,23
654,Produção Vegetal II,23
655,Projetos e Relatórios Técnicos,23
656,Transformações no Processo Produtivo,23
657,Custos,23
658,Estatística Aplicada,23
659,Gestão Ambiental em Agronegocio,23
660,Gestão da Produção e Qualidade,23
661,Tecnologia de Produtos de Origem Animal,23
662,Empreendedorismo e Inovação em Agronegócio,23
663,Finanças,23
664,Geoprocessamento,23
665,Gestão de Pessoas,23
666,Marketing em Agronegócios,23
667,Tecnologia de Produtos de Origem Vegetal,23
668,Desenvolvimento de Produtos Agroindustriais,23
669,Logística Aplicada,23
670,Mercados e Comercialização,23
671,Projetos em Agronegócio,23
672,Agroclimatologia,24
673,Economia Aplicada,24
674,Introdução ao Agronegócio,24
675,Produção Animal I,24
676,Produção Vegetal I,24
677,Sociedade Conhecimento e Cultura,24
678,Administração e Estratégia,24
679,Construção do Conhecimento Científico,24
680,Matemática Aplicada,24
681,Produção Animal II,24
682,Produção Vegetal II,24
683,Projetos e Relatórios Técnicos,24
684,Transformações no Processo Produtivo,24
685,Custos,24
686,Estatística Aplicada,24
687,Gestão Ambiental em Agronegocio,24
688,Gestão da Produção e Qualidade,24
689,Tecnologia de Produtos de Origem Animal,24
690,Empreendedorismo e Inovação em Agronegócio,24
691,Finanças,24
692,Geoprocessamento,24
693,Gestão de Pessoas,24
694,Marketing em Agronegócios,24
695,Tecnologia de Produtos de Origem Vegetal,24
696,Desenvolvimento de Produtos Agroindustriais,24
697,Logística Aplicada,24
698,Mercados e Comercialização,24
699,Projetos em Agronegócio,24
700,Agroclimatologia,25
701,Economia Aplicada,25
702,Introdução ao Agronegócio,25
703,Produção Animal I,25
704,Produção Vegetal I,25
705,Sociedade Conhecimento e Cultura,25
706,Administração e Estratégia,25
707,Construção do Conhecimento Científico,25
708,Matemática Aplicada,25
709,Produção Animal II,25
710,Produção Vegetal II,25
711,Projetos e Relatórios Técnicos,25
712,Transformações no Processo Produtivo,25
713,Custos,25
714,Estatística Aplicada,25
715,Gestão Ambiental em Agronegocio,25
716,Gestão da Produção e Qualidade,25
717,Tecnologia de Produtos de Origem Animal,25
718,Empreendedorismo e Inovação em Agronegócio,25
719,Finanças,25
720,Geoprocessamento,25
721,Gestão de Pessoas,25
722,Marketing em Agronegócios,25
723,Tecnologia de Produtos de Origem Vegetal,25
724,Desenvolvimento de Produtos Agroindustriais,25
725,Logística Aplicada,25
726,Mercados e Comercialização,25
727,Projetos em Agronegócio,25
728,Agroclimatologia,26
729,Economia Aplicada,26
730,Introdução ao Agronegócio,26
731,Produção Animal I,26
732,Produção Vegetal I,26
733,Sociedade Conhecimento e Cultura,26
734,Administração e Estratégia,26
735,Construção do Conhecimento Científico,26
736,Matemática Aplicada,26
737,Produção Animal II,26
738,Produção Vegetal II,26
739,Projetos e Relatórios Técnicos,26
740,Transformações no Processo Produtivo,26
741,Custos,26
742,Estatística Aplicada,26
743,Gestão Ambiental em Agronegocio,26
744,Gestão da Produção e Qualidade,26
745,Tecnologia de Produtos de Origem Animal,26
746,Empreendedorismo e Inovação em Agronegócio,26
747,Finanças,26
748,Geoprocessamento,26
749,Gestão de Pessoas,26
750,Marketing em Agronegócios,26
751,Tecnologia de Produtos de Origem Vegetal,26
752,Desenvolvimento de Produtos Agroindustriais,26
753,Logística Aplicada,26
754,Mercados e Comercialização,26
755,Projetos em Agronegócio,26
756,Agroclimatologia,27
757,Economia Aplicada,27
758,Introdução ao Agronegócio,27
759,Produção Animal I,27
760,Produção Vegetal I,27
761,Sociedade Conhecimento e Cultura,27
762,Administração e Estratégia,27
763,Construção do Conhecimento Científico,27
764,Matemática Aplicada,27
765,Produção Animal II,27
766,Produção Vegetal II,27
767,Projetos e Relatórios Técnicos,27
768,Transformações no Processo Produtivo,27
769,Custos,27
770,Estatística Aplicada,27
771,Gestão Ambiental em Agronegocio,27
772,Gestão da Produção e Qualidade,27
773,Tecnologia de Produtos de Origem Animal,27
774,Empreendedorismo e Inovação em Agronegócio,27
775,Finanças,27
776,Geoprocessamento,27
777,Gestão de Pessoas,27
778,Marketing em Agronegócios,27
779,Tecnologia de Produtos de Origem Vegetal,27
780,Desenvolvimento de Produtos Agroindustriais,27
781,Logística Aplicada,27
782,Mercados e Comercialização,27
783,Projetos em Agronegócio,27
784,Agroclimatologia,28
785,Economia Aplicada,28
786,Introdução ao Agronegócio,28
787,Produção Animal I,28
788,Produção Vegetal I,28
789,Sociedade Conhecimento e Cultura,28
790,Administração e Estratégia,28
791,Construção do Conhecimento Científico,28
792,Matemática Aplicada,28
793,Produção Animal II,28
794,Produção Vegetal II,28
795,Projetos e Relatórios Técnicos,28
796,Transformações no Processo Produtivo,28
797,Custos,28
798,Estatística Aplicada,28
799,Gestão Ambiental em Agronegocio,28
800,Gestão da Produção e Qualidade,28
801,Tecnologia de Produtos de Origem Animal,28
802,Empreendedorismo e Inovação em Agronegócio,28
803,Finanças,28
804,Geoprocessamento,28
805,Gestão de Pessoas,28
806,Marketing em Agronegócios,28
807,Tecnologia de Produtos de Origem Vegetal,28
808,Desenvolvimento de Produtos Agroindustriais,28
809,Logística Aplicada,28
810,Mercados e Comercialização,28
811,Projetos em Agronegócio,28
812,Agroclimatologia,29
813,Economia Aplicada,29
814,Introdução ao Agronegócio,29
815,Produção Animal I,29
816,Produção Vegetal I,29
817,Sociedade Conhecimento e Cultura,29
818,Administração e Estratégia,29
819,Construção do Conhecimento Científico,29
820,Matemática Aplicada,29
821,Produção Animal II,29
822,Produção Vegetal II,29
823,Projetos e Relatórios Técnicos,29
824,Transformações no Processo Produtivo,29
825,Custos,29
826,Estatística Aplicada,29
827,Gestão Ambiental em Agronegocio,29
828,Gestão da Produção e Qualidade,29
829,Tecnologia de Produtos de Origem Animal,29
830,Empreendedorismo e Inovação em Agronegócio,29
831,Finanças,29
832,Geoprocessamento,29
833,Gestão de Pessoas,29
834,Marketing em Agronegócios,29
835,Tecnologia de Produtos de Origem Vegetal,29
836,Desenvolvimento de Produtos Agroindustriais,29
837,Logística Aplicada,29
838,Mercados e Comercialização,29
839,Projetos em Agronegócio,29
840,Agroclimatologia,30
841,Economia Aplicada,30
842,Introdução ao Agronegócio,30
843,Produção Animal I,30
844,Produção Vegetal I,30
845,Sociedade Conhecimento e Cultura,30
846,Administração e Estratégia,30
847,Construção do Conhecimento Científico,30
848,Matemática Aplicada,30
849,Produção Animal II,30
850,Produção Vegetal II,30
851,Projetos e Relatórios Técnicos,30
852,Transformações no Processo Produtivo,30
853,Custos,30
854,Estatística Aplicada,30
855,Gestão Ambiental em Agronegocio,30
856,Gestão da Produção e Qualidade,30
857,Tecnologia de Produtos de Origem Animal,30
858,Empreendedorismo e Inovação em Agronegócio,30
859,Finanças,30
860,Geoprocessamento,30
861,Gestão de Pessoas,30
862,Marketing em Agronegócios,30
863,Tecnologia de Produtos de Origem Vegetal,30
864,Desenvolvimento de Produtos Agroindustriais,30
865,Logística Aplicada,30
866,Mercados e Comercialização,30
867,Projetos em Agronegócio,30
868,Agroclimatologia,31
869,Economia Aplicada,31
870,Introdução ao Agronegócio,31
871,Produção Animal I,31
872,Produção Vegetal I,31
873,Sociedade Conhecimento e Cultura,31
874,Administração e Estratégia,31
875,Construção do Conhecimento Científico,31
876,Matemática Aplicada,31
877,Produção Animal II,31
878,Produção Vegetal II,31
879,Projetos e Relatórios Técnicos,31
880,Transformações no Processo Produtivo,31
881,Custos,31
882,Estatística Aplicada,31
883,Gestão Ambiental em Agronegocio,31
884,Gestão da Produção e Qualidade,31
885,Tecnologia de Produtos de Origem Animal,31
886,Empreendedorismo e Inovação em Agronegócio,31
887,Finanças,31
888,Geoprocessamento,31
889,Gestão de Pessoas,31
890,Marketing em Agronegócios,31
891,Tecnologia de Produtos de Origem Vegetal,31
892,Desenvolvimento de Produtos Agroindustriais,31
893,Logística Aplicada,31
894,Mercados e Comercialização,31
895,Projetos em Agronegócio,31
896,Agroclimatologia,32
897,Economia Aplicada,32
898,Introdução ao Agronegócio,32
899,Produção Animal I,32
900,Produção Vegetal I,32
901,Sociedade Conhecimento e Cultura,32
902,Administração e Estratégia,32
903,Construção do Conhecimento Científico,32
904,Matemática Aplicada,32
905,Produção Animal II,32
906,Produção Vegetal II,32
907,Projetos e Relatórios Técnicos,32
908,Transformações no Processo Produtivo,32
909,Custos,32
910,Estatística Aplicada,32
911,Gestão Ambiental em Agronegocio,32
912,Gestão da Produção e Qualidade,32
913,Tecnologia de Produtos de Origem Animal,32
914,Empreendedorismo e Inovação em Agronegócio,32
915,Finanças,32
916,Geoprocessamento,32
917,Gestão de Pessoas,32
918,Marketing em Agronegócios,32
919,Tecnologia de Produtos de Origem Vegetal,32
920,Desenvolvimento de Produtos Agroindustriais,32
921,Logística Aplicada,32
922,Mercados e Comercialização,32
923,Projetos em Agronegócio,32
924,Agroclimatologia,33
925,Economia Aplicada,33
926,Introdução ao Agronegócio,33
927,Produção Animal I,33
928,Produção Vegetal I,33
929,Sociedade Conhecimento e Cultura,33
930,Administração e Estratégia,33
931,Construção do Conhecimento Científico,33
932,Matemática Aplicada,33
933,Produção Animal II,33
934,Produção Vegetal II,33
935,Projetos e Relatórios Técnicos,33
936,Transformações no Processo Produtivo,33
937,Custos,33
938,Estatística Aplicada,33
939,Gestão Ambiental em Agronegocio,33
940,Gestão da Produção e Qualidade,33
941,Tecnologia de Produtos de Origem Animal,33
942,Empreendedorismo e Inovação em Agronegócio,33
943,Finanças,33
944,Geoprocessamento,33
945,Gestão de Pessoas,33
946,Marketing em Agronegócios,33
947,Tecnologia de Produtos de Origem Vegetal,33
948,Desenvolvimento de Produtos Agroindustriais,33
949,Logística Aplicada,33
950,Mercados e Comercialização,33
951,Projetos em Agronegócio,33
952,Agroclimatologia,34
953,Economia Aplicada,34
954,Introdução ao Agronegócio,34
955,Produção Animal I,34
956,Produção Vegetal I,34
957,Sociedade Conhecimento e Cultura,34
958,Administração e Estratégia,34
959,Construção do Conhecimento Científico,34
960,Matemática Aplicada,34
961,Produção Animal II,34
962,Produção Vegetal II,34
963,Projetos e Relatórios Técnicos,34
964,Transformações no Processo Produtivo,34
965,Custos,34
966,Estatística Aplicada,34
967,Gestão Ambiental em Agronegocio,34
968,Gestão da Produção e Qualidade,34
969,Tecnologia de Produtos de Origem Animal,34
970,Empreendedorismo e Inovação em Agronegócio,34
971,Finanças,34
972,Geoprocessamento,34
973,Gestão de Pessoas,34
974,Marketing em Agronegócios,34
975,Tecnologia de Produtos de Origem Vegetal,34
976,Desenvolvimento de Produtos Agroindustriais,34
977,Logística Aplicada,34
978,Mercados e Comercialização,34
979,Projetos em Agronegócio,34
980,Agroclimatologia,35
981,Economia Aplicada,35
982,Introdução ao Agronegócio,35
983,Produção Animal I,35
984,Produção Vegetal I,35
985,Sociedade Conhecimento e Cultura,35
986,Administração e Estratégia,35
987,Construção do Conhecimento Científico,35
988,Matemática Aplicada,35
989,Produção Animal II,35
990,Produção Vegetal II,35
991,Projetos e Relatórios Técnicos,35
992,Transformações no Processo Produtivo,35
993,Custos,35
994,Estatística Aplicada,35
995,Gestão Ambiental em Agronegocio,35
996,Gestão da Produção e Qualidade,35
997,Tecnologia de Produtos de Origem Animal,35
998,Empreendedorismo e Inovação em Agronegócio,35
999,Finanças,35
1000,Geoprocessamento,35
1001,Gestão de Pessoas,35
1002,Marketing em Agronegócios,35
1003,Tecnologia de Produtos de Origem Vegetal,35
1004,Desenvolvimento de Produtos Agroindustriais,35
1005,Logística Aplicada,35
1006,Mercados e Comercialização,35
1007,Projetos em Agronegócio,35
1008,Agroclimatologia,36
1009,Economia Aplicada,36
1010,Introdução ao Agronegócio,36
1011,Produção Animal I,36
1012,Produção Vegetal I,36
1013,Sociedade Conhecimento e Cultura,36
1014,Administração e Estratégia,36
1015,Construção do Conhecimento Científico,36
1016,Matemática Aplicada,36
1017,Produção Animal II,36
1018,Produção Vegetal II,36
1019,Projetos e Relatórios Técnicos,36
1020,Transformações no Processo Produtivo,36
1021,Custos,36
1022,Estatística Aplicada,36
1023,Gestão Ambiental em Agronegocio,36
1024,Gestão da Produção e Qualidade,36
1025,Tecnologia de Produtos de Origem Animal,36
1026,Empreendedorismo e Inovação em Agronegócio,36
1027,Finanças,36
1028,Geoprocessamento,36
1029,Gestão de Pessoas,36
1030,Marketing em Agronegócios,36
1031,Tecnologia de Produtos de Origem Vegetal,36
1032,Desenvolvimento de Produtos Agroindustriais,36
1033,Logística Aplicada,36
1034,Mercados e Comercialização,36
1035,Projetos em Agronegócio,36
1036,Agroclimatologia,37
1037,Economia Aplicada,37
1038,Introdução ao Agronegócio,37
1039,Produção Animal I,37
1040,Produção Vegetal I,37
1041,Sociedade Conhecimento e Cultura,37
1042,Administração e Estratégia,37
1043,Construção do Conhecimento Científico,37
1044,Matemática Aplicada,37
1045,Produção Animal II,37
1046,Produção Vegetal II,37
1047,Projetos e Relatórios Técnicos,37
1048,Transformações no Processo Produtivo,37
1049,Custos,37
1050,Estatística Aplicada,37
1051,Gestão Ambiental em Agronegocio,37
1052,Gestão da Produção e Qualidade,37
1053,Tecnologia de Produtos de Origem Animal,37
1054,Empreendedorismo e Inovação em Agronegócio,37
1055,Finanças,37
1056,Geoprocessamento,37
1057,Gestão de Pessoas,37
1058,Marketing em Agronegócios,37
1059,Tecnologia de Produtos de Origem Vegetal,37
1060,Desenvolvimento de Produtos Agroindustriais,37
1061,Logística Aplicada,37
1062,Mercados e Comercialização,37
1063,Projetos em Agronegócio,37
1064,Agroclimatologia,38
1065,Economia Aplicada,38
1066,Introdução ao Agronegócio,38
1067,Produção Animal I,38
1068,Produção Vegetal I,38
1069,Sociedade Conhecimento e Cultura,38
1070,Administração e Estratégia,38
1071,Construção do Conhecimento Científico,38
1072,Matemática Aplicada,38
1073,Produção Animal II,38
1074,Produção Vegetal II,38
1075,Projetos e Relatórios Técnicos,38
1076,Transformações no Processo Produtivo,38
1077,Custos,38
1078,Estatística Aplicada,38
1079,Gestão Ambiental em Agronegocio,38
1080,Gestão da Produção e Qualidade,38
1081,Tecnologia de Produtos de Origem Animal,38
1082,Empreendedorismo e Inovação em Agronegócio,38
1083,Finanças,38
1084,Geoprocessamento,38
1085,Gestão de Pessoas,38
1086,Marketing em Agronegócios,38
1087,Tecnologia de Produtos de Origem Vegetal,38
1088,Desenvolvimento de Produtos Agroindustriais,38
1089,Logística Aplicada,38
1090,Mercados e Comercialização,38
1091,Projetos em Agronegócio,38
1092,Agroclimatologia,39
1093,Economia Aplicada,39
1094,Introdução ao Agronegócio,39
1095,Produção Animal I,39
1096,Produção Vegetal I,39
1097,Sociedade Conhecimento e Cultura,39
1098,Administração e Estratégia,39
1099,Construção do Conhecimento Científico,39
1100,Matemática Aplicada,39
1101,Produção Animal II,39
1102,Produção Vegetal II,39
1103,Projetos e Relatórios Técnicos,39
1104,Transformações no Processo Produtivo,39
1105,Custos,39
1106,Estatística Aplicada,39
1107,Gestão Ambiental em Agronegocio,39
1108,Gestão da Produção e Qualidade,39
1109,Tecnologia de Produtos de Origem Animal,39
1110,Empreendedorismo e Inovação em Agronegócio,39
1111,Finanças,39
1112,Geoprocessamento,39
1113,Gestão de Pessoas,39
1114,Marketing em Agronegócios,39
1115,Tecnologia de Produtos de Origem Vegetal,39
1116,Desenvolvimento de Produtos Agroindustriais,39
1117,Logística Aplicada,39
1118,Mercados e Comercialização,39
1119,Projetos em Agronegócio,39
1120,Agroclimatologia,40
1121,Economia Aplicada,40
1122,Introdução ao Agronegócio,40
1123,Produção Animal I,40
1124,Produção Vegetal I,40
1125,Sociedade Conhecimento e Cultura,40
1126,Administração e Estratégia,40
1127,Construção do Conhecimento Científico,40
1128,Matemática Aplicada,40
1129,Produção Animal II,40
1130,Produção Vegetal II,40
1131,Projetos e Relatórios Técnicos,40
1132,Transformações no Processo Produtivo,40
1133,Custos,40
1134,Estatística Aplicada,40
1135,Gestão Ambiental em Agronegocio,40
1136,Gestão da Produção e Qualidade,40
1137,Tecnologia de Produtos de Origem Animal,40
1138,Empreendedorismo e Inovação em Agronegócio,40
1139,Finanças,40
1140,Geoprocessamento,40
1141,Gestão de Pessoas,40
1142,Marketing em Agronegócios,40
1143,Tecnologia de Produtos de Origem Vegetal,40
1144,Desenvolvimento de Produtos Agroindustriais,40
1145,Logística Aplicada,40
1146,Mercados e Comercialização,40
1147,Projetos em Agronegócio,40
1148,Agroclimatologia,41
1149,Economia Aplicada,41
1150,Introdução ao Agronegócio,41
1151,Produção Animal I,41
1152,Produção Vegetal I,41
1153,Sociedade Conhecimento e Cultura,41
1154,Administração e Estratégia,41
1155,Construção do Conhecimento Científico,41
1156,Matemática Aplicada,41
1157,Produção Animal II,41
1158,Produção Vegetal II,41
1159,Projetos e Relatórios Técnicos,41
1160,Transformações no Processo Produtivo,41
1161,Custos,41
1162,Estatística Aplicada,41
1163,Gestão Ambiental em Agronegocio,41
1164,Gestão da Produção e Qualidade,41
1165,Tecnologia de Produtos de Origem Animal,41
1166,Empreendedorismo e Inovação em Agronegócio,41
1167,Finanças,41
1168,Geoprocessamento,41
1169,Gestão de Pessoas,41
1170,Marketing em Agronegócios,41
1171,Tecnologia de Produtos de Origem Vegetal,41
1172,Desenvolvimento de Produtos Agroindustriais,41
1173,Logística Aplicada,41
1174,Mercados e Comercialização,41
1175,Projetos em Agronegócio,41
1176,Agroclimatologia,42
1177,Economia Aplicada,42
1178,Introdução ao Agronegócio,42
1179,Produção Animal I,42
1180,Produção Vegetal I,42
1181,Sociedade Conhecimento e Cultura,42
1182,Administração e Estratégia,42
1183,Construção do Conhecimento Científico,42
1184,Matemática Aplicada,42
1185,Produção Animal II,42
1186,Produção Vegetal II,42
1187,Projetos e Relatórios Técnicos,42
1188,Transformações no Processo Produtivo,42
1189,Custos,42
1190,Estatística Aplicada,42
1191,Gestão Ambiental em Agronegocio,42
1192,Gestão da Produção e Qualidade,42
1193,Tecnologia de Produtos de Origem Animal,42
1194,Empreendedorismo e Inovação em Agronegócio,42
1195,Finanças,42
1196,Geoprocessamento,42
1197,Gestão de Pessoas,42
1198,Marketing em Agronegócios,42
1199,Tecnologia de Produtos de Origem Vegetal,42
1200,Desenvolvimento de Produtos Agroindustriais,42
1201,Logística Aplicada,42
1202,Mercados e Comercialização,42
1203,Projetos em Agronegócio,42